,VarName,Value
918,haetex_out.state.X[2],0.23199999332427979
919,haetex_out.state.X[3],0.7549999952316284
920,haetex_out.state.X[4],0.013000000268220901
921,haetex_out.state.p,101315.0
922,haetex_out.y,383.798828125
923,heatex_in.T,301.1499938964844
924,heatex_in.port.X_outflow[1],0.0
925,heatex_in.port.X_outflow[2],0.0
926,heatex_in.port.X_outflow[3],0.0
927,heatex_in.port.X_outflow[4],0.0
928,heatex_in.port.h_outflow,0.0
929,heatex_in.port.m_flow,0.0
930,heatex_in.port.p,101323.7109375
931,heatex_in.state.T,301.1499938964844
932,heatex_in.state.X[1],0.0
933,heatex_in.state.X[2],0.23199999332427979
934,heatex_in.state.X[3],0.7549999952316284
935,heatex_in.state.X[4],0.013000000268220901
936,heatex_in.state.p,101323.7109375
937,heatex_in.y,301.1499938964844
938,in_environment.T,301.1499938964844
939,in_environment.T_set,301.1499938964844
940,in_environment.V_flow,0.0
941,in_environment.Vflow_scale,1.0
942,in_environment.X[1],0.0
943,in_environment.X[2],0.23199999332427979
944,in_environment.X[3],0.7549999952316284
945,in_environment.X[4],0.013000000268220901
946,in_environment.d,1.1720163822174072
947,in_environment.enable_p_iv,1.0
948,in_environment.fluidPort.X_outflow[1],0.0
949,in_environment.fluidPort.X_outflow[2],0.23199999332427979
950,in_environment.fluidPort.X_outflow[3],0.7549999952316284
951,in_environment.fluidPort.X_outflow[4],0.013000000268220901
952,in_environment.fluidPort.h_outflow,3014.323974609375
953,in_environment.fluidPort.m_flow,-0.20000000298023224
954,in_environment.fluidPort.p,101323.7109375
955,in_environment.h,200000.0
956,in_environment.h_set,3014.323974609375
957,in_environment.m_flow,0.20000000298023224
958,in_environment.p,101323.7109375
959,in_environment.state.T,301.1499938964844
960,in_environment.state.X[1],0.0
961,in_environment.state.X[2],0.23199999332427979
962,in_environment.state.X[3],0.7549999952316284
963,in_environment.state.X[4],0.013000000268220901
964,in_environment.state.p,101323.7109375
965,inlet.N,1.0
966,inlet.T,299.86883544921875
967,inlet.T_set,299.86883544921875
968,inlet.Tc_port_state,0.10000000149011612
969,inlet.X[1],0.05000000074505806
970,inlet.X[2],0.20999999344348907
971,inlet.X[3],0.7300000190734863
972,inlet.X[4],0.009999999776482582
973,"inlet.X_port[1, 1]",0.05000000074505806
974,"inlet.X_port[1, 2]",0.20999999344348907
975,"inlet.X_port[1, 3]",0.7300000190734863
976,"inlet.X_port[1, 4]",0.009999999776482582
977,inlet.enable_m_flow_iv[1],1.0
978,inlet.enable_p_res,0.0
979,inlet.filter_port_state,0.0
980,inlet.fluidPort[1].X_outflow[1],0.05000000074505806
981,inlet.fluidPort[1].X_outflow[2],0.20999999344348907
982,inlet.fluidPort[1].X_outflow[3],0.7300000190734863
983,inlet.fluidPort[1].X_outflow[4],0.009999999776482582
984,inlet.fluidPort[1].h_outflow,-669360.9375
985,inlet.fluidPort[1].m_flow,-0.31521549820899963
986,inlet.fluidPort[1].p,101325.0
987,inlet.h,200000.0
988,inlet.h_port[1],-669360.9375
989,inlet.h_set,-669360.9375
990,inlet.m_flow[1],-0.31521549820899963
991,inlet.p,101325.0
992,inlet.p_scale,1.0
993,inlet.p_set,101325.0
994,inlet.state.T,299.86883544921875
995,inlet.state.X[1],0.05000000074505806
996,inlet.state.X[2],0.20999999344348907
997,inlet.state.X[3],0.7300000190734863
998,inlet.state.X[4],0.009999999776482582
999,inlet.state.p,101325.0
1000,inlet.steady_state_port_init,0.0
1001,massflow.absOut,0.0
1002,massflow.portA.X_outflow[1],0.05000000074505806
1003,massflow.portA.X_outflow[2],0.20999999344348907
1004,massflow.portA.X_outflow[3],0.7300000190734863
1005,massflow.portA.X_outflow[4],0.009999999776482582
1006,massflow.portA.h_outflow,-644892.3125
1007,massflow.portA.m_flow,0.31521549820899963
1008,massflow.portA.p,171720.421875
1009,massflow.portB.X_outflow[1],0.05000000074505806
1010,massflow.portB.X_outflow[2],0.20999999344348907
1011,massflow.portB.X_outflow[3],0.7300000190734863
1012,massflow.portB.X_outflow[4],0.009999999776482582
1013,massflow.portB.h_outflow,-633775.0
1014,massflow.portB.m_flow,-0.31521549820899963
1015,massflow.portB.p,171720.421875
1016,massflow.y,0.31521549820899963
1017,massflow1.absOut,0.0
1018,massflow1.portA.X_outflow[1],0.05000000074505806
1019,massflow1.portA.X_outflow[2],0.20999999344348907
1020,massflow1.portA.X_outflow[3],0.7300000190734863
1021,massflow1.portA.X_outflow[4],0.009999999776482582
1022,massflow1.portA.h_outflow,-644892.3125
1023,massflow1.portA.m_flow,0.31521549820899963
1024,massflow1.portA.p,101325.0
1025,massflow1.portB.X_outflow[1],0.05000000074505806
1026,massflow1.portB.X_outflow[2],0.20999999344348907
1027,massflow1.portB.X_outflow[3],0.7300000190734863
1028,massflow1.portB.X_outflow[4],0.009999999776482582
1029,massflow1.portB.h_outflow,-671085.4375
1030,massflow1.portB.m_flow,-0.31521549820899963
1031,massflow1.portB.p,101325.0
1032,massflow1.y,0.31521549820899963
1033,massflow2.absOut,0.0
1034,massflow2.portA.X_outflow[1],0.05000000074505806
1035,massflow2.portA.X_outflow[2],0.20999999344348907
1036,massflow2.portA.X_outflow[3],0.7300000190734863
1037,massflow2.portA.X_outflow[4],0.009999999776482582
1038,massflow2.portA.h_outflow,-660661.4375
1039,massflow2.portA.m_flow,0.1443849802017212
1040,massflow2.portA.p,101315.0
1041,massflow2.portB.X_outflow[1],0.05000000074505806
1042,massflow2.portB.X_outflow[2],0.20999999344348907
1043,massflow2.portB.X_outflow[3],0.7300000190734863
1044,massflow2.portB.X_outflow[4],0.009999999776482582
1045,massflow2.portB.h_outflow,-544143.1875
1046,massflow2.portB.m_flow,-0.1443849802017212
1047,massflow2.portB.p,101315.0
1048,massflow2.y,0.1443849802017212
1049,out.N,1.0
1050,out.T,323.1499938964844
1051,out.T_set,323.1499938964844
1052,out.Tc_port_state,0.10000000149011612
1053,out.X[1],0.05000000074505806
1054,out.X[2],0.20999999344348907
1055,out.X[3],0.7300000190734863
1056,out.X[4],0.009999999776482582
1057,"out.X_port[1, 1]",0.05000000074505806
1058,"out.X_port[1, 2]",0.20999999344348907
1059,"out.X_port[1, 3]",0.7300000190734863
1060,"out.X_port[1, 4]",0.009999999776482582
1061,out.enable_m_flow_iv[1],1.0
1062,out.enable_p_res,0.0
1063,out.filter_port_state,0.0
1064,out.fluidPort[1].X_outflow[1],0.05000000074505806
1065,out.fluidPort[1].X_outflow[2],0.20999999344348907
1066,out.fluidPort[1].X_outflow[3],0.7300000190734863
1067,out.fluidPort[1].X_outflow[4],0.009999999776482582
1068,out.fluidPort[1].h_outflow,-644892.3125
1069,out.fluidPort[1].m_flow,0.31521549820899963
1070,out.fluidPort[1].p,101325.0
1071,out.h,200000.0
1072,out.h_port[1],-671085.4375
1073,out.h_set,-644892.3125
1074,out.m_flow[1],0.31521549820899963
1075,out.p,101325.0
1076,out.p_scale,1.0
1077,out.p_set,101325.0
1078,out.state.T,323.1499938964844
1079,out.state.X[1],0.05000000074505806
1080,out.state.X[2],0.20999999344348907
1081,out.state.X[3],0.7300000190734863
1082,out.state.X[4],0.009999999776482582
1083,out.state.p,101325.0
1084,out.steady_state_port_init,0.0
1085,out_environment.N,1.0
1086,out_environment.T,301.1499938964844
1087,out_environment.T_set,301.1499938964844
1088,out_environment.Tc_port_state,0.10000000149011612
1089,out_environment.X[1],0.05000000074505806
1090,out_environment.X[2],0.20999999344348907
1091,out_environment.X[3],0.7300000190734863
1092,out_environment.X[4],0.009999999776482582
1093,"out_environment.X_port[1, 1]",0.0
1094,"out_environment.X_port[1, 2]",0.23199999332427979
1095,"out_environment.X_port[1, 3]",0.7549999952316284
1096,"out_environment.X_port[1, 4]",0.013000000268220901
1097,out_environment.enable_m_flow_iv[1],1.0
1098,out_environment.enable_p_res,0.0
1099,out_environment.filter_port_state,0.0
1100,out_environment.fluidPort[1].X_outflow[1],0.05000000074505806
1101,out_environment.fluidPort[1].X_outflow[2],0.20999999344348907
1102,out_environment.fluidPort[1].X_outflow[3],0.7300000190734863
1103,out_environment.fluidPort[1].X_outflow[4],0.009999999776482582
1104,out_environment.fluidPort[1].h_outflow,-668015.3125
1105,out_environment.fluidPort[1].m_flow,0.20000000298023224
1106,out_environment.fluidPort[1].p,101315.0
1107,out_environment.h,200000.0
1108,out_environment.h_port[1],86301.3359375
1109,out_environment.h_set,-668015.3125
1110,out_environment.m_flow[1],0.20000000298023224
1111,out_environment.p,101315.0
1112,out_environment.p_scale,1.0
1113,out_environment.p_set,101315.0
1114,out_environment.state.T,301.1499938964844
1115,out_environment.state.X[1],0.05000000074505806
1116,out_environment.state.X[2],0.20999999344348907
1117,out_environment.state.X[3],0.7300000190734863
1118,out_environment.state.X[4],0.009999999776482582
1119,out_environment.state.p,101315.0
1120,out_environment.steady_state_port_init,0.0
1121,set_T.k,298.2267761230469
1122,set_T.y,298.2267761230469
1123,set_mflow.k,0.1443849802017212
1124,set_mflow.y,0.1443849802017212
1125,turbine.T_start,298.1499938964844
1126,turbine.X_in[1].y,0.05000000074505806
1127,turbine.X_in[2].y,0.20999999344348907
1128,turbine.X_in[3].y,0.7300000190734863
1129,turbine.X_in[4].y,0.009999999776482582
1130,turbine.charMap.T_in,333.7154541015625
1131,turbine.charMap.T_ref,298.1499938964844
1132,turbine.charMap.X_in[1],0.05000000074505806
1133,turbine.charMap.X_in[2],0.20999999344348907
1134,turbine.charMap.X_in[3],0.7300000190734863
1135,turbine.charMap.X_in[4],0.009999999776482582
1136,turbine.charMap.correctedSpeed.y,65088.23828125
1137,"turbine.charMap.effMap[1, 1]",0.0
1138,"turbine.charMap.effMap[1, 2]",1.0
1139,"turbine.charMap.effMap[1, 3]",2.0
1140,"turbine.charMap.effMap[1, 4]",3.0
1141,"turbine.charMap.effMap[2, 1]",40000.0
1142,"turbine.charMap.effMap[2, 2]",0.699999988079071
1143,"turbine.charMap.effMap[2, 3]",0.800000011920929
1144,"turbine.charMap.effMap[2, 4]",0.6000000238418579
1145,"turbine.charMap.effMap[3, 1]",50000.0
1146,"turbine.charMap.effMap[3, 2]",0.699999988079071
1147,"turbine.charMap.effMap[3, 3]",0.800000011920929
1148,"turbine.charMap.effMap[3, 4]",0.6000000238418579
1149,"turbine.charMap.effMap[4, 1]",60000.0
1150,"turbine.charMap.effMap[4, 2]",0.699999988079071
1151,"turbine.charMap.effMap[4, 3]",0.800000011920929
1152,"turbine.charMap.effMap[4, 4]",0.6000000238418579
1153,turbine.charMap.effTable.extrapLower1,2.0
1154,turbine.charMap.effTable.extrapLower2,2.0
1155,turbine.charMap.effTable.extrapUpper1,2.0
1156,turbine.charMap.effTable.extrapUpper2,2.0
1157,turbine.charMap.effTable.interpMethod,1.0
1158,turbine.charMap.effTable.tableOnFile,0.0
1159,"turbine.charMap.effTable.table[1, 1]",0.0
1160,"turbine.charMap.effTable.table[1, 2]",1.0
1161,"turbine.charMap.effTable.table[1, 3]",2.0
1162,"turbine.charMap.effTable.table[1, 4]",3.0
1163,"turbine.charMap.effTable.table[2, 1]",40000.0
1164,"turbine.charMap.effTable.table[2, 2]",0.699999988079071
1165,"turbine.charMap.effTable.table[2, 3]",0.800000011920929
1166,"turbine.charMap.effTable.table[2, 4]",0.6000000238418579
1167,"turbine.charMap.effTable.table[3, 1]",50000.0
1168,"turbine.charMap.effTable.table[3, 2]",0.699999988079071
1169,"turbine.charMap.effTable.table[3, 3]",0.800000011920929
1170,"turbine.charMap.effTable.table[3, 4]",0.6000000238418579
1171,"turbine.charMap.effTable.table[4, 1]",60000.0
1172,"turbine.charMap.effTable.table[4, 2]",0.699999988079071
1173,"turbine.charMap.effTable.table[4, 3]",0.800000011920929
1174,"turbine.charMap.effTable.table[4, 4]",0.6000000238418579
1175,turbine.charMap.effTable.u1,65088.23828125
1176,turbine.charMap.effTable.u2,1.6947487592697144
1177,turbine.charMap.effTable.y,0.7694748640060425
1178,turbine.charMap.eff_max,1.0
1179,turbine.charMap.eff_min,0.10000000149011612
1180,turbine.charMap.efficiency,0.7694748640060425
1181,"turbine.charMap.flowMap[1, 1]",0.0
1182,"turbine.charMap.flowMap[1, 2]",1.0
1183,"turbine.charMap.flowMap[1, 3]",2.0
1184,"turbine.charMap.flowMap[1, 4]",3.0
1185,"turbine.charMap.flowMap[2, 1]",40000.0
1186,"turbine.charMap.flowMap[2, 2]",0.10000000149011612
1187,"turbine.charMap.flowMap[2, 3]",0.18000000715255737
1188,"turbine.charMap.flowMap[2, 4]",0.20000000298023224
1189,"turbine.charMap.flowMap[3, 1]",50000.0
1190,"turbine.charMap.flowMap[3, 2]",0.11999999731779099
1191,"turbine.charMap.flowMap[3, 3]",0.1899999976158142
1192,"turbine.charMap.flowMap[3, 4]",0.20999999344348907
1193,"turbine.charMap.flowMap[4, 1]",60000.0
1194,"turbine.charMap.flowMap[4, 2]",0.12999999523162842
1195,"turbine.charMap.flowMap[4, 3]",0.20999999344348907
1196,"turbine.charMap.flowMap[4, 4]",0.2199999988079071
1197,turbine.charMap.flowTable.extrapLower1,2.0
1198,turbine.charMap.flowTable.extrapLower2,2.0
1199,turbine.charMap.flowTable.extrapUpper1,2.0
1200,turbine.charMap.flowTable.extrapUpper2,2.0
1201,turbine.charMap.flowTable.interpMethod,1.0
1202,turbine.charMap.flowTable.tableOnFile,0.0
1203,"turbine.charMap.flowTable.table[1, 1]",0.0
1204,"turbine.charMap.flowTable.table[1, 2]",1.0
1205,"turbine.charMap.flowTable.table[1, 3]",2.0
1206,"turbine.charMap.flowTable.table[1, 4]",3.0
1207,"turbine.charMap.flowTable.table[2, 1]",40000.0
1208,"turbine.charMap.flowTable.table[2, 2]",0.10000000149011612
1209,"turbine.charMap.flowTable.table[2, 3]",0.18000000715255737
1210,"turbine.charMap.flowTable.table[2, 4]",0.20000000298023224
1211,"turbine.charMap.flowTable.table[3, 1]",50000.0
1212,"turbine.charMap.flowTable.table[3, 2]",0.11999999731779099
1213,"turbine.charMap.flowTable.table[3, 3]",0.1899999976158142
1214,"turbine.charMap.flowTable.table[3, 4]",0.20999999344348907
1215,"turbine.charMap.flowTable.table[4, 1]",60000.0
1216,"turbine.charMap.flowTable.table[4, 2]",0.12999999523162842
1217,"turbine.charMap.flowTable.table[4, 3]",0.20999999344348907
1218,"turbine.charMap.flowTable.table[4, 4]",0.2199999988079071
1219,turbine.charMap.flowTable.u1,65088.23828125
1220,turbine.charMap.flowTable.u2,1.6947487592697144
1221,turbine.charMap.flowTable.y,0.1942031979560852
1222,turbine.charMap.flow_corr,0.1942031979560852
1223,turbine.charMap.h_in,-633775.0
1224,turbine.charMap.isEfficiency,0.7694748640060425
1225,turbine.charMap.massFlow,0.31521549820899963
1226,turbine.charMap.mflow_corr,0.1942031979560852
1227,turbine.charMap.normalizedCorrection,1.0
1228,turbine.charMap.p_in,171720.421875
1229,turbine.charMap.p_out,101325.0
1230,turbine.charMap.p_ref,100000.0
1231,turbine.charMap.pr,1.6947487592697144
1232,turbine.charMap.pressureRatio.y,1.6947487592697144
1233,turbine.charMap.speed,1147.6832275390625
1234,turbine.charMap.speed_corr,65088.23828125
1235,turbine.charMap.speed_rpm,68860.9921875
1236,turbine.eff_max,1.0
1237,turbine.eff_min,0.10000000149011612
1238,turbine.etaMech.y,1.0
1239,turbine.eta_mech,1.0
1240,turbine.flange.phi,721144.625
1241,turbine.flange.tau,-1.630932092666626
1242,turbine.portA.X_outflow[1],0.05000000074505806
1243,turbine.portA.X_outflow[2],0.20999999344348907
1244,turbine.portA.X_outflow[3],0.7300000190734863
1245,turbine.portA.X_outflow[4],0.009999999776482582
1246,turbine.portA.h_outflow,-644892.3125
1247,turbine.portA.m_flow,0.31521549820899963
1248,turbine.portA.p,171720.421875
1249,turbine.portB.X_outflow[1],0.05000000074505806
1250,turbine.portB.X_outflow[2],0.20999999344348907
1251,turbine.portB.X_outflow[3],0.7300000190734863
1252,turbine.portB.X_outflow[4],0.009999999776482582
1253,turbine.portB.h_outflow,-671085.4375
1254,turbine.portB.m_flow,-0.31521549820899963
1255,turbine.portB.p,101325.0
1256,turbine.pressureSensor.p_scale,1.0
1257,turbine.pressureSensor.port.X_outflow[1],0.0
1258,turbine.pressureSensor.port.X_outflow[2],0.0
1259,turbine.pressureSensor.port.X_outflow[3],0.0
1260,turbine.pressureSensor.port.X_outflow[4],0.0
1261,turbine.pressureSensor.port.h_outflow,0.0
1262,turbine.pressureSensor.port.m_flow,0.0
1263,turbine.pressureSensor.port.p,171720.421875
1264,turbine.pressureSensor.pressureUnit,1.0
1265,turbine.pressureSensor.y,171720.421875
1266,turbine.pressureSensor1.p_scale,1.0
1267,turbine.pressureSensor1.port.X_outflow[1],0.0
1268,turbine.pressureSensor1.port.X_outflow[2],0.0
1269,turbine.pressureSensor1.port.X_outflow[3],0.0
1270,turbine.pressureSensor1.port.X_outflow[4],0.0
1271,turbine.pressureSensor1.port.h_outflow,0.0
1272,turbine.pressureSensor1.port.m_flow,0.0
1273,turbine.pressureSensor1.port.p,101325.0
1274,turbine.pressureSensor1.pressureUnit,1.0
1275,turbine.pressureSensor1.y,101325.0
1276,turbine.rotationalSpeedSensor.port.der(phi),7211.1064453125
1277,turbine.rotationalSpeedSensor.port.phi,721144.625
1278,turbine.rotationalSpeedSensor.port.tau,0.0
1279,turbine.rotationalSpeedSensor.y,1147.6832275390625
1280,turbine.summary.T_in,333.7154541015625
1281,turbine.summary.T_out,298.2267761230469
1282,turbine.summary.correctedFlow,0.1942031979560852
1283,turbine.summary.correctedSpeed,65088.23828125
1284,turbine.summary.efficiencyIsentropic,0.7694748640060425
1285,turbine.summary.m_flow,0.31521549820899963
1286,turbine.summary.p_in,171720.421875
1287,turbine.summary.p_out,101325.0
1288,turbine.summary.pr,1.6947487592697144
1289,turbine.summary.shaftPower,11760.8251953125
1290,turbine.summary.shaftSpeed,7211.1064453125
1291,turbine.summary.shaftTorque,1.630932092666626
1292,turbine.turbine.P_ext,-11760.8251953125
1293,turbine.turbine.T_in,333.7154541015625
1294,turbine.turbine.T_inlet,333.7154541015625
1295,turbine.turbine.T_out,298.2267761230469
1296,turbine.turbine.T_start,298.1499938964844
1297,turbine.turbine.dA_inflow,1.7361308336257935
1298,turbine.turbine.dp,70395.421875
1299,turbine.turbine.etaIs,0.7694748640060425
1300,turbine.turbine.etaMech,1.0
1301,turbine.turbine.eta_is,0.7694748640060425
1302,turbine.turbine.eta_mech,1.0
1303,turbine.turbine.flange.der(phi),7211.1064453125
1304,turbine.turbine.flange.phi,721144.625
1305,turbine.turbine.flange.tau,-1.630932092666626
1306,turbine.turbine.h_in,-633775.0
1307,turbine.turbine.h_inlet,-633775.0
1308,turbine.turbine.h_is,-682263.1875
1309,turbine.turbine.h_out,-671085.4375
1310,turbine.turbine.mFlow,0.31521549820899963
1311,turbine.turbine.m_flow,0.31521549820899963
1312,turbine.turbine.omega,7211.1064453125
1313,turbine.turbine.portA.X_outflow[1],0.05000000074505806
1314,turbine.turbine.portA.X_outflow[2],0.20999999344348907
1315,turbine.turbine.portA.X_outflow[3],0.7300000190734863
1316,turbine.turbine.portA.X_outflow[4],0.009999999776482582
1317,turbine.turbine.portA.h_outflow,-644892.3125
1318,turbine.turbine.portA.m_flow,0.31521549820899963
1319,turbine.turbine.portA.p,171720.421875
1320,turbine.turbine.portB.X_outflow[1],0.05000000074505806
1321,turbine.turbine.portB.X_outflow[2],0.20999999344348907
1322,turbine.turbine.portB.X_outflow[3],0.7300000190734863
1323,turbine.turbine.portB.X_outflow[4],0.009999999776482582
1324,turbine.turbine.portB.h_outflow,-671085.4375
1325,turbine.turbine.portB.m_flow,-0.31521549820899963
1326,turbine.turbine.portB.p,101325.0
1327,turbine.turbine.positiveFlow,0.0
1328,turbine.turbine.pressureRatio,1.6947487592697144
1329,turbine.turbine.shaftPower,-11760.8251953125
1330,turbine.turbine.shaftTorque,-1.630932092666626
1331,turbine.turbine.speed,1147.6832275390625
1332,turbine.turbine.stateA_inflow.T,333.7154541015625
1333,turbine.turbine.stateA_inflow.X[1],0.05000000074505806
1334,turbine.turbine.stateA_inflow.X[2],0.20999999344348907
1335,turbine.turbine.stateA_inflow.X[3],0.7300000190734863
1336,turbine.turbine.stateA_inflow.X[4],0.009999999776482582
1337,turbine.turbine.stateA_inflow.p,171720.421875
1338,turbine.turbine.state_outflow.T,298.2267761230469
1339,turbine.turbine.state_outflow.X[1],0.05000000074505806
1340,turbine.turbine.state_outflow.X[2],0.20999999344348907
1341,turbine.turbine.state_outflow.X[3],0.7300000190734863
1342,turbine.turbine.state_outflow.X[4],0.009999999776482582
1343,turbine.turbine.state_outflow.p,101325.0
1344,turbine.turbine.summary.T_in,333.7154541015625
1345,turbine.turbine.summary.T_out,298.2267761230469
1346,turbine.turbine.summary.efficiencyIsentropic,0.7694748640060425
1347,turbine.turbine.summary.m_flow,0.31521549820899963
1348,turbine.turbine.summary.p_in,171720.421875
1349,turbine.turbine.summary.p_out,101325.0
1350,turbine.turbine.summary.pr,1.6947487592697144
1351,turbine.turbine.summary.shaftPower,-11760.8251953125
1352,turbine.turbine.summary.shaftSpeed,7211.1064453125
1353,turbine.turbine.summary.shaftTorque,-1.630932092666626
1354,turbine.turbine.w_start,1000.0
1355,turbine.w_start,1000.0
1356,turbine_speed.a,-5.3145072342886124e-08
1357,turbine_speed.der(phi),7211.1064453125
1358,turbine_speed.der(w),-5.3145072342886124e-08
1359,turbine_speed.exact,0.0
1360,turbine_speed.f_crit,50.0
1361,turbine_speed.flange.phi,721144.625
1362,turbine_speed.flange.tau,1.630932092666626
1363,turbine_speed.phi,721144.625
1364,turbine_speed.w,7211.1064453125
1365,turbine_speed.w_ref,7211.1064453125
