,VarName,Value
470,epsNTUTableNu.Q_flow,-15200.3759765625
471,epsNTUTableNu.Q_max,-15200.3759765625
472,epsNTUTableNu.Re_prim,10859.68359375
473,epsNTUTableNu.Re_primary.y,10859.68359375
474,epsNTUTableNu.Re_sec,29015.736328125
475,epsNTUTableNu.Re_secondary.y,29015.736328125
476,epsNTUTableNu.T_prim_start,313.1499938964844
477,epsNTUTableNu.T_sec_start,313.1499938964844
478,epsNTUTableNu.Tprim_in,301.1499938964844
479,epsNTUTableNu.Tsec_in,376.59344482421875
480,epsNTUTableNu.U,1937.176025390625
481,epsNTUTableNu.V_prim,0.004999999888241291
482,epsNTUTableNu.V_sec,0.0024999999441206455
483,epsNTUTableNu.dp_prim,8.712185859680176
484,epsNTUTableNu.dp_prim_start,1000.0
485,epsNTUTableNu.dp_sec,61.88753128051758
486,epsNTUTableNu.dp_sec_start,1000.0
487,epsNTUTableNu.dp_smooth,10.0
488,epsNTUTableNu.effectivenessStreamChoice,3.0
489,epsNTUTableNu.eps,1.0
490,epsNTUTableNu.etaA_prim,1.8416743841953576e-05
491,epsNTUTableNu.etaA_sec,2.1063335225335322e-05
492,epsNTUTableNu.etaB_prim,1.771578172338195e-05
493,epsNTUTableNu.etaB_sec,1.8724413166637532e-05
494,epsNTUTableNu.eta_prim,1.8416743841953576e-05
495,epsNTUTableNu.eta_sec,2.1063335225335322e-05
496,epsNTUTableNu.extrapLower1,2.0
497,epsNTUTableNu.extrapLower2,2.0
498,epsNTUTableNu.extrapUpper1,2.0
499,epsNTUTableNu.extrapUpper2,2.0
500,epsNTUTableNu.friction_prim.A,0.009999999776482582
501,epsNTUTableNu.friction_prim.Dhyd,0.009999999776482582
502,epsNTUTableNu.friction_prim.F_user,1.0
503,epsNTUTableNu.friction_prim.L,0.5
504,epsNTUTableNu.friction_prim.d,1.1720163822174072
505,epsNTUTableNu.friction_prim.dA,1.1720163822174072
506,epsNTUTableNu.friction_prim.dB,1.1350833177566528
507,epsNTUTableNu.friction_prim.dp,8.712185859680176
508,epsNTUTableNu.friction_prim.dpFraction0,1.0
509,epsNTUTableNu.friction_prim.dp_smooth,10.0
510,epsNTUTableNu.friction_prim.f_D,0.0010000000474974513
511,epsNTUTableNu.friction_prim.flowFraction0,1.0
512,epsNTUTableNu.friction_prim.from_dp,1.0
513,epsNTUTableNu.friction_prim.lengthFraction,1.0
514,epsNTUTableNu.friction_prim.m_flow,0.20000000298023224
515,epsNTUTableNu.friction_prim.mflow_smooth,9.999999747378752e-05
516,epsNTUTableNu.friction_prim.n_channels,1.0
517,epsNTUTableNu.friction_prim.nexp,2.0
518,epsNTUTableNu.friction_prim.positiveFlow,0.0
519,epsNTUTableNu.friction_prim.reference_d,1.0
520,epsNTUTableNu.friction_prim.stateA_inflow.T,301.1499938964844
521,epsNTUTableNu.friction_prim.stateA_inflow.X[1],0.0
522,epsNTUTableNu.friction_prim.stateA_inflow.X[2],0.23199999332427979
523,epsNTUTableNu.friction_prim.stateA_inflow.X[3],0.7549999952316284
524,epsNTUTableNu.friction_prim.stateA_inflow.X[4],0.013000000268220901
525,epsNTUTableNu.friction_prim.stateA_inflow.p,101323.7109375
526,epsNTUTableNu.friction_prim.stateB_inflow.T,301.1499938964844
527,epsNTUTableNu.friction_prim.stateB_inflow.X[1],0.05000000074505806
528,epsNTUTableNu.friction_prim.stateB_inflow.X[2],0.20999999344348907
529,epsNTUTableNu.friction_prim.stateB_inflow.X[3],0.7300000190734863
530,epsNTUTableNu.friction_prim.stateB_inflow.X[4],0.009999999776482582
531,epsNTUTableNu.friction_prim.stateB_inflow.p,101315.0
532,epsNTUTableNu.friction_prim.useFixedDensity,0.0
533,epsNTUTableNu.friction_prim.zeta,0.05000000074505806
534,epsNTUTableNu.friction_sec.A,0.004999999888241291
535,epsNTUTableNu.friction_sec.Dhyd,0.009999999776482582
536,epsNTUTableNu.friction_sec.F_user,1.0
537,epsNTUTableNu.friction_sec.L,0.5
538,epsNTUTableNu.friction_sec.d,1.50889253616333
539,epsNTUTableNu.friction_sec.dA,1.50889253616333
540,epsNTUTableNu.friction_sec.dB,1.75779128074646
541,epsNTUTableNu.friction_sec.dp,61.88753128051758
542,epsNTUTableNu.friction_sec.dpFraction0,1.0
543,epsNTUTableNu.friction_sec.dp_smooth,10.0
544,epsNTUTableNu.friction_sec.f_D,0.0010000000474974513
545,epsNTUTableNu.friction_sec.flowFraction0,1.0
546,epsNTUTableNu.friction_sec.from_dp,1.0
547,epsNTUTableNu.friction_sec.lengthFraction,1.0
548,epsNTUTableNu.friction_sec.m_flow,0.3055841028690338
549,epsNTUTableNu.friction_sec.mflow_smooth,9.999999747378752e-05
550,epsNTUTableNu.friction_sec.n_channels,1.0
551,epsNTUTableNu.friction_sec.nexp,2.0
552,epsNTUTableNu.friction_sec.positiveFlow,0.0
553,epsNTUTableNu.friction_sec.reference_d,1.0
554,epsNTUTableNu.friction_sec.stateA_inflow.T,376.59344482421875
555,epsNTUTableNu.friction_sec.stateA_inflow.X[1],0.05000000074505806
556,epsNTUTableNu.friction_sec.stateA_inflow.X[2],0.20999999344348907
557,epsNTUTableNu.friction_sec.stateA_inflow.X[3],0.7300000190734863
558,epsNTUTableNu.friction_sec.stateA_inflow.X[4],0.009999999776482582
559,epsNTUTableNu.friction_sec.stateA_inflow.p,168420.21875
560,epsNTUTableNu.friction_sec.stateB_inflow.T,323.1499938964844
561,epsNTUTableNu.friction_sec.stateB_inflow.X[1],0.05000000074505806
562,epsNTUTableNu.friction_sec.stateB_inflow.X[2],0.20999999344348907
563,epsNTUTableNu.friction_sec.stateB_inflow.X[3],0.7300000190734863
564,epsNTUTableNu.friction_sec.stateB_inflow.X[4],0.009999999776482582
565,epsNTUTableNu.friction_sec.stateB_inflow.p,168358.34375
566,epsNTUTableNu.friction_sec.useFixedDensity,0.0
567,epsNTUTableNu.friction_sec.zeta,0.05000000074505806
568,epsNTUTableNu.from_dp_prim,1.0
569,epsNTUTableNu.from_dp_sec,1.0
570,epsNTUTableNu.generateEventForReversal_prim,0.0
571,epsNTUTableNu.generateEventForReversal_sec,0.0
572,epsNTUTableNu.hprim_in,3014.323974609375
573,epsNTUTableNu.hsec_in,-588550.25
574,epsNTUTableNu.interpMethod,1.0
575,epsNTUTableNu.interpolation.extrapLower1,2.0
576,epsNTUTableNu.interpolation.extrapLower2,2.0
577,epsNTUTableNu.interpolation.extrapUpper1,2.0
578,epsNTUTableNu.interpolation.extrapUpper2,2.0
579,epsNTUTableNu.interpolation.interpMethod,1.0
580,epsNTUTableNu.interpolation.tableOnFile,0.0
581,"epsNTUTableNu.interpolation.table[1, 1]",0.0
582,"epsNTUTableNu.interpolation.table[1, 2]",100.0
583,"epsNTUTableNu.interpolation.table[1, 3]",200.0
584,"epsNTUTableNu.interpolation.table[2, 1]",10000.0
585,"epsNTUTableNu.interpolation.table[2, 2]",70.0
586,"epsNTUTableNu.interpolation.table[2, 3]",200.0
587,"epsNTUTableNu.interpolation.table[3, 1]",30000.0
588,"epsNTUTableNu.interpolation.table[3, 2]",800.0
589,"epsNTUTableNu.interpolation.table[3, 3]",1000.0
590,epsNTUTableNu.interpolation.u1,10859.68359375
591,epsNTUTableNu.interpolation.u2,29015.736328125
592,epsNTUTableNu.interpolation.y,38561.87890625
593,epsNTUTableNu.kA_prim,0.02511776052415371
594,epsNTUTableNu.kB_prim,0.025092387571930885
595,epsNTUTableNu.k_prim,0.02511776052415371
596,epsNTUTableNu.m_flow_prim,0.20000000298023224
597,epsNTUTableNu.m_flow_sec,0.3055841028690338
598,epsNTUTableNu.mflow_prim_start,0.10000000149011612
599,epsNTUTableNu.mflow_sec_start,0.10000000149011612
600,epsNTUTableNu.mflow_smooth,9.999999747378752e-05
601,epsNTUTableNu.n_channels_prim,1.0
602,epsNTUTableNu.n_channels_sec,1.0
603,epsNTUTableNu.pAprim,101323.7109375
604,epsNTUTableNu.pAsec,168420.21875
605,epsNTUTableNu.pBprim,101315.0
606,epsNTUTableNu.pBsec,168358.34375
607,epsNTUTableNu.portA_primary.X_outflow[1],0.05000000074505806
608,epsNTUTableNu.portA_primary.X_outflow[2],0.20999999344348907
609,epsNTUTableNu.portA_primary.X_outflow[3],0.7300000190734863
610,epsNTUTableNu.portA_primary.X_outflow[4],0.009999999776482582
611,epsNTUTableNu.portA_primary.h_outflow,-592013.4375
612,epsNTUTableNu.portA_primary.m_flow,0.20000000298023224
613,epsNTUTableNu.portA_primary.p,101323.7109375
614,epsNTUTableNu.portA_secondary.X_outflow[1],0.05000000074505806
615,epsNTUTableNu.portA_secondary.X_outflow[2],0.20999999344348907
616,epsNTUTableNu.portA_secondary.X_outflow[3],0.7300000190734863
617,epsNTUTableNu.portA_secondary.X_outflow[4],0.009999999776482582
618,epsNTUTableNu.portA_secondary.h_outflow,-694634.3125
619,epsNTUTableNu.portA_secondary.m_flow,0.3055841028690338
620,epsNTUTableNu.portA_secondary.p,168420.21875
621,epsNTUTableNu.portB_primary.X_outflow[1],0.0
622,epsNTUTableNu.portB_primary.X_outflow[2],0.23199999332427979
623,epsNTUTableNu.portB_primary.X_outflow[3],0.7549999952316284
624,epsNTUTableNu.portB_primary.X_outflow[4],0.013000000268220901
625,epsNTUTableNu.portB_primary.h_outflow,79016.203125
626,epsNTUTableNu.portB_primary.m_flow,-0.20000000298023224
627,epsNTUTableNu.portB_primary.p,101315.0
628,epsNTUTableNu.portB_secondary.X_outflow[1],0.05000000074505806
629,epsNTUTableNu.portB_secondary.X_outflow[2],0.20999999344348907
630,epsNTUTableNu.portB_secondary.X_outflow[3],0.7300000190734863
631,epsNTUTableNu.portB_secondary.X_outflow[4],0.009999999776482582
632,epsNTUTableNu.portB_secondary.h_outflow,-638292.3125
633,epsNTUTableNu.portB_secondary.m_flow,-0.3055841028690338
634,epsNTUTableNu.portB_secondary.p,168358.34375
635,epsNTUTableNu.positiveFlow_prim,0.0
636,epsNTUTableNu.positiveFlow_sec,0.0
637,epsNTUTableNu.pprim_out,101315.0
638,epsNTUTableNu.psec_out,168358.34375
639,epsNTUTableNu.summary.Q_flow,-15200.3759765625
640,epsNTUTableNu.summary.Tin_prim,301.1499938964844
641,epsNTUTableNu.summary.Tin_sec,376.59344482421875
642,epsNTUTableNu.summary.Tout_prim,376.59344482421875
643,epsNTUTableNu.summary.Tout_sec,329.4234313964844
644,epsNTUTableNu.summary.Tpinch_prim_in,-28.27344512939453
645,epsNTUTableNu.summary.Tpinch_prim_out,-3.505738277453929e-07
646,epsNTUTableNu.summary.dp_prim,8.712185859680176
647,epsNTUTableNu.summary.dp_sec,61.88753128051758
648,epsNTUTableNu.summary.effectiveness,1.0
649,epsNTUTableNu.summary.hin_prim,3014.323974609375
650,epsNTUTableNu.summary.hin_sec,-588550.25
651,epsNTUTableNu.summary.hout_prim,79016.203125
652,epsNTUTableNu.summary.hout_sec,-638292.3125
653,epsNTUTableNu.summary.lmtd,-14.136722564697266
654,epsNTUTableNu.summary.m_flow_prim,0.20000000298023224
655,epsNTUTableNu.summary.m_flow_sec,0.3055841028690338
656,epsNTUTableNu.summary.pin_prim,101323.7109375
657,epsNTUTableNu.summary.pin_sec,168420.21875
658,epsNTUTableNu.summary.pout_prim,101315.0
659,epsNTUTableNu.summary.pout_sec,168358.34375
660,epsNTUTableNu.tableOnFile,0.0
661,fan.T_start,293.1499938964844
662,fan.Tau,0.30000001192092896
663,fan.add.k1,-1.0
664,fan.add.k2,1.0
665,fan.add.u1,101315.0
666,fan.add.u2,101315.0
667,fan.add.y,0.0
668,fan.characteristics.D,0.15000000596046448
669,fan.characteristics.D_nom,0.15000000596046448
670,fan.characteristics.Pfan,10776.9599609375
671,fan.characteristics.Vflow,0.1052384078502655
672,fan.characteristics.d,1.1558022499084473
673,fan.characteristics.d_nom,1.0
674,fan.characteristics.dp,0.0
675,fan.characteristics.dp0,0.0
676,fan.characteristics.dp0_vs_PFan0.columns[1],2.0
677,fan.characteristics.dp0_vs_PFan0.nout,1.0
678,fan.characteristics.dp0_vs_PFan0.smoothness,1.0
679,fan.characteristics.dp0_vs_PFan0.tableOnFile,0.0
680,"fan.characteristics.dp0_vs_PFan0.table[1, 1]",300.0
681,"fan.characteristics.dp0_vs_PFan0.table[1, 2]",8000.0
682,fan.characteristics.dp0_vs_PFan0.u,0.0
683,fan.characteristics.dp0_vs_PFan0.verboseRead,1.0
684,fan.characteristics.dp0_vs_PFan0.y[1],8000.0
685,fan.characteristics.dp0_vs_V_flow0.columns[1],2.0
686,fan.characteristics.dp0_vs_V_flow0.nout,1.0
687,fan.characteristics.dp0_vs_V_flow0.smoothness,1.0
688,fan.characteristics.dp0_vs_V_flow0.tableOnFile,0.0
689,"fan.characteristics.dp0_vs_V_flow0.table[1, 1]",300.0
690,"fan.characteristics.dp0_vs_V_flow0.table[1, 2]",0.10000000149011612
691,fan.characteristics.dp0_vs_V_flow0.u,0.0
692,fan.characteristics.dp0_vs_V_flow0.verboseRead,1.0
693,fan.characteristics.dp0_vs_V_flow0.y[1],0.10000000149011612
694,fan.characteristics.dp_adjusted.y,0.0
695,"fan.characteristics.mapPfan[1, 1]",300.0
696,"fan.characteristics.mapPfan[1, 2]",8000.0
697,"fan.characteristics.mapVflow[1, 1]",300.0
698,"fan.characteristics.mapVflow[1, 2]",0.10000000149011612
699,fan.characteristics.n_nom,10.0
700,fan.characteristics.speed,10.52384090423584
701,fan.checkPowerConsumption,0.0
702,fan.densitySensor.T,295.7515869140625
703,fan.densitySensor.d,1.1558022499084473
704,fan.densitySensor.port.X_outflow[1],0.0
705,fan.densitySensor.port.X_outflow[2],0.0
706,fan.densitySensor.port.X_outflow[3],0.0
707,fan.densitySensor.port.X_outflow[4],0.0
708,fan.densitySensor.port.h_outflow,0.0
709,fan.densitySensor.port.m_flow,0.0
710,fan.densitySensor.port.p,101315.0
711,fan.densitySensor.state.T,295.7515869140625
712,fan.densitySensor.state.X[1],0.05000000074505806
713,fan.densitySensor.state.X[2],0.20999999344348907
714,fan.densitySensor.state.X[3],0.7300000190734863
715,fan.densitySensor.state.X[4],0.009999999776482582
716,fan.densitySensor.state.p,101315.0
717,fan.densitySensor.y,1.1558022499084473
718,fan.dynamicModel,1.0
719,fan.fan.P,10776.9599609375
720,fan.fan.P_ext,10776.9599609375
721,fan.fan.P_fan_in,10776.9599609375
722,fan.fan.T_in,295.7515869140625
723,fan.fan.T_out,379.87225341796875
724,fan.fan.T_start,293.1499938964844
725,fan.fan.Tau,0.30000001192092896
726,fan.fan.V_flow_in,0.1052384078502655
727,fan.fan.W,0.0
728,fan.fan.checkPowerConsumption,0.0
729,fan.fan.dA_inflow,1.1558022499084473
730,fan.fan.der(P),-1.8189894035458565e-11
731,fan.fan.der(m_flow),3.2381505767226386e-16
732,fan.fan.dp,0.0
733,fan.fan.dynamicModel,1.0
734,fan.fan.flange.der(phi),66.12323760986328
735,fan.fan.flange.phi,6629.4306640625
736,fan.fan.flange.tau,154.8337860107422
737,fan.fan.h_is,-673684.6875
738,fan.fan.h_out,-585083.6875
739,fan.fan.m_flow,0.12163478136062622
740,fan.fan.m_flow_start,0.009999999776482582
741,fan.fan.mechanicalLoss,5.0
742,fan.fan.omega,66.12323760986328
743,fan.fan.portA.X_outflow[1],0.05000000074505806
744,fan.fan.portA.X_outflow[2],0.20999999344348907
745,fan.fan.portA.X_outflow[3],0.7300000190734863
746,fan.fan.portA.X_outflow[4],0.009999999776482582
747,fan.fan.portA.h_outflow,-660661.4375
748,fan.fan.portA.m_flow,0.12163478136062622
749,fan.fan.portA.p,101315.0
750,fan.fan.portB.X_outflow[1],0.05000000074505806
751,fan.fan.portB.X_outflow[2],0.20999999344348907
752,fan.fan.portB.X_outflow[3],0.7300000190734863
753,fan.fan.portB.X_outflow[4],0.009999999776482582
754,fan.fan.portB.h_outflow,-585083.6875
755,fan.fan.portB.m_flow,-0.12163478136062622
756,fan.fan.portB.p,101315.0
757,fan.fan.positiveFlow,1.0
758,fan.fan.pressureRatio,1.0
759,fan.fan.shaftPower,10238.1123046875
760,fan.fan.shaftTorque,154.8337860107422
761,fan.fan.speed,10.52384090423584
762,fan.fan.stateA_inflow.T,295.7515869140625
763,fan.fan.stateA_inflow.X[1],0.05000000074505806
764,fan.fan.stateA_inflow.X[2],0.20999999344348907
765,fan.fan.stateA_inflow.X[3],0.7300000190734863
766,fan.fan.stateA_inflow.X[4],0.009999999776482582
767,fan.fan.stateA_inflow.p,101315.0
768,fan.fan.state_outflow.T,379.87225341796875
769,fan.fan.state_outflow.X[1],0.05000000074505806
770,fan.fan.state_outflow.X[2],0.20999999344348907
771,fan.fan.state_outflow.X[3],0.7300000190734863
772,fan.fan.state_outflow.X[4],0.009999999776482582
773,fan.fan.state_outflow.p,101315.0
774,fan.fan.steady_state_initflow,0.0
775,fan.flange.phi,6629.4306640625
776,fan.flange.tau,154.8337860107422
777,fan.m_flow_start,0.009999999776482582
778,fan.mechanicalLoss,5.0
779,fan.portA.X_outflow[1],0.0
780,fan.portA.X_outflow[2],0.0
781,fan.portA.X_outflow[3],0.0
782,fan.portA.X_outflow[4],0.0
783,fan.portA.h_outflow,0.0
784,fan.portA.m_flow,0.12163478136062622
785,fan.portA.p,101315.0
786,fan.portB.X_outflow[1],0.05000000074505806
787,fan.portB.X_outflow[2],0.20999999344348907
788,fan.portB.X_outflow[3],0.7300000190734863
789,fan.portB.X_outflow[4],0.009999999776482582
790,fan.portB.h_outflow,-585083.6875
791,fan.portB.m_flow,-0.12163478136062622
792,fan.portB.p,101315.0
793,fan.positiveFlow,1.0
794,fan.pressureSensor.p_scale,1.0
795,fan.pressureSensor.port.X_outflow[1],0.0
796,fan.pressureSensor.port.X_outflow[2],0.0
797,fan.pressureSensor.port.X_outflow[3],0.0
798,fan.pressureSensor.port.X_outflow[4],0.0
799,fan.pressureSensor.port.h_outflow,0.0
800,fan.pressureSensor.port.m_flow,0.0
801,fan.pressureSensor.port.p,101315.0
802,fan.pressureSensor.pressureUnit,1.0
803,fan.pressureSensor.y,101315.0
804,fan.pressureSensor1.p_scale,1.0
805,fan.pressureSensor1.port.X_outflow[1],0.0
806,fan.pressureSensor1.port.X_outflow[2],0.0
807,fan.pressureSensor1.port.X_outflow[3],0.0
808,fan.pressureSensor1.port.X_outflow[4],0.0
809,fan.pressureSensor1.port.h_outflow,0.0
810,fan.pressureSensor1.port.m_flow,0.0
811,fan.pressureSensor1.port.p,101315.0
812,fan.pressureSensor1.pressureUnit,1.0
813,fan.pressureSensor1.y,101315.0
814,fan.rotationalSpeedSensor.port.der(phi),66.12323760986328
815,fan.rotationalSpeedSensor.port.phi,6629.4306640625
816,fan.rotationalSpeedSensor.port.tau,0.0
817,fan.rotationalSpeedSensor.y,10.52384090423584
818,fan.steady_state_initflow,0.0
819,fan.summary.P,10776.9599609375
820,fan.summary.T_in,295.7515869140625
821,fan.summary.T_out,379.87225341796875
822,fan.summary.V_flow,0.1052384078502655
823,fan.summary.W,0.0
824,fan.summary.m_flow,0.12163478136062622
825,fan_in.N,1.0
826,fan_in.T,301.1499938964844
827,fan_in.T_in,295.7515869140625
828,fan_in.T_set,295.7515869140625
829,fan_in.Tc_port_state,0.10000000149011612
830,fan_in.X[1],0.05000000074505806
831,fan_in.X[2],0.20999999344348907
832,fan_in.X[3],0.7300000190734863
833,fan_in.X[4],0.009999999776482582
834,"fan_in.X_port[1, 1]",0.05000000074505806
835,"fan_in.X_port[1, 2]",0.20999999344348907
836,"fan_in.X_port[1, 3]",0.7300000190734863
837,"fan_in.X_port[1, 4]",0.009999999776482582
838,fan_in.enable_m_flow_iv[1],1.0
839,fan_in.enable_p_res,0.0
840,fan_in.filter_port_state,0.0
841,fan_in.fluidPort[1].X_outflow[1],0.05000000074505806
842,fan_in.fluidPort[1].X_outflow[2],0.20999999344348907
843,fan_in.fluidPort[1].X_outflow[3],0.7300000190734863
844,fan_in.fluidPort[1].X_outflow[4],0.009999999776482582
845,fan_in.fluidPort[1].h_outflow,-673684.6875
846,fan_in.fluidPort[1].m_flow,-0.12163478136062622
847,fan_in.fluidPort[1].p,101315.0
848,fan_in.h,200000.0
849,fan_in.h_port[1],-673684.6875
850,fan_in.h_set,-673684.6875
851,fan_in.m_flow[1],-0.12163478136062622
852,fan_in.p,101315.0
853,fan_in.p_scale,1.0
854,fan_in.p_set,101315.0
855,fan_in.state.T,295.7515869140625
856,fan_in.state.X[1],0.05000000074505806
857,fan_in.state.X[2],0.20999999344348907
858,fan_in.state.X[3],0.7300000190734863
859,fan_in.state.X[4],0.009999999776482582
860,fan_in.state.p,101315.0
861,fan_in.steady_state_port_init,0.0
862,fan_out.N,1.0
863,fan_out.T,308.1499938964844
864,fan_out.T_set,308.1499938964844
865,fan_out.Tc_port_state,0.10000000149011612
866,fan_out.X[1],0.05000000074505806
867,fan_out.X[2],0.20999999344348907
868,fan_out.X[3],0.7300000190734863
869,fan_out.X[4],0.009999999776482582
870,"fan_out.X_port[1, 1]",0.05000000074505806
871,"fan_out.X_port[1, 2]",0.20999999344348907
872,"fan_out.X_port[1, 3]",0.7300000190734863
873,"fan_out.X_port[1, 4]",0.009999999776482582
874,fan_out.enable_m_flow_iv[1],1.0
875,fan_out.enable_p_res,0.0
876,fan_out.filter_port_state,0.0
877,fan_out.fluidPort[1].X_outflow[1],0.05000000074505806
878,fan_out.fluidPort[1].X_outflow[2],0.20999999344348907
879,fan_out.fluidPort[1].X_outflow[3],0.7300000190734863
880,fan_out.fluidPort[1].X_outflow[4],0.009999999776482582
881,fan_out.fluidPort[1].h_outflow,-660661.4375
882,fan_out.fluidPort[1].m_flow,0.12163478136062622
883,fan_out.fluidPort[1].p,101315.0
884,fan_out.h,200000.0
885,fan_out.h_port[1],-585083.6875
886,fan_out.h_set,-660661.4375
887,fan_out.m_flow[1],0.12163478136062622
888,fan_out.p,101315.0
889,fan_out.p_scale,1.0
890,fan_out.p_set,101315.0
891,fan_out.state.T,308.1499938964844
892,fan_out.state.X[1],0.05000000074505806
893,fan_out.state.X[2],0.20999999344348907
894,fan_out.state.X[3],0.7300000190734863
895,fan_out.state.X[4],0.009999999776482582
896,fan_out.state.p,101315.0
897,fan_out.steady_state_port_init,0.0
898,fan_speed.a,0.0
899,fan_speed.der(phi),66.12323760986328
900,fan_speed.der(w),0.0
901,fan_speed.exact,0.0
902,fan_speed.f_crit,50.0
903,fan_speed.flange.phi,6629.4306640625
904,fan_speed.flange.tau,-154.8337860107422
905,fan_speed.phi,6629.4306640625
906,fan_speed.w,66.12323760986328
907,fan_speed.w_ref,66.12323760986328
908,haetex_out.T,376.59344482421875
909,haetex_out.port.X_outflow[1],0.0
910,haetex_out.port.X_outflow[2],0.0
911,haetex_out.port.X_outflow[3],0.0
912,haetex_out.port.X_outflow[4],0.0
913,haetex_out.port.h_outflow,0.0
914,haetex_out.port.m_flow,0.0
915,haetex_out.port.p,101315.0
916,haetex_out.state.T,376.59344482421875
917,haetex_out.state.X[1],0.0
918,haetex_out.state.X[2],0.23199999332427979
919,haetex_out.state.X[3],0.7549999952316284
